GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0500000US42025,42025,"Carbon County, Pennsylvania",58651,26,28938,26,1310,174,1399,415,1702,415,1048,174,289,226,1675,226,1525,174,1578,174,3365,174,4484,174,4911,174,3506,26,1713,217,433,217,29713,174,1237,174,1460,404,1628,404,982,174,476,174,1321,174,1527,174,1579,174,3274,174,4520,174,4901,174,3688,174,1651,385,1469,385
0500000US42027,42027,"Centre County, Pennsylvania",138192,133,71619,103,2902,174,2770,672,3315,672,1897,174,6219,1123,10310,1118,6163,174,4124,174,7552,174,8492,82,8682,174,5491,174,2758,497,944,497,66573,82,2701,82,2843,523,2902,523,1840,174,7188,1167,6324,1167,4909,174,3560,174,6623,174,8108,174,8467,174,5892,174,3463,619,1753,619
0500000US42029,42029,"Chester County, Pennsylvania",412482,406,201768,178,10397,174,11424,1156,14082,1156,8753,174,5358,174,12080,174,11171,22,11034,174,23402,174,31101,174,31002,177,19542,174,8605,724,3817,724,210714,273,9836,174,11709,1176,12678,1176,8213,81,5448,174,11685,97,10795,174,11188,174,23948,156,32532,129,32704,174,21738,174,11377,901,6863,901
0500000US42033,42033,"Clearfield County, Pennsylvania",75069,174,37719,174,1799,174,2200,414,1891,414,1376,174,765,174,2215,174,2332,174,2082,174,4476,174,5811,174,5787,174,4131,174,2320,260,534,260,37350,174,1731,174,1667,376,2216,376,1286,174,641,174,1936,174,1948,174,1858,174,4211,174,5399,174,5677,174,4417,174,3002,405,1361,405
0500000US42037,42037,"Columbia County, Pennsylvania",61815,148,29679,148,1335,84,1473,282,1573,282,996,174,1302,174,2863,117,1809,174,1508,174,3189,174,4073,174,4400,174,3166,174,1096,246,896,246,32136,174,1340,174,1484,299,1479,299,913,174,1711,174,3529,174,1585,174,1561,174,3176,174,4066,174,4678,174,3505,174,1983,299,1126,299
0500000US42039,42039,"Crawford County, Pennsylvania",81950,174,40325,174,2293,174,2650,370,2181,370,1634,174,1141,174,2535,174,2253,174,2171,174,4341,174,5472,174,6135,174,4642,174,2207,191,670,191,41625,174,2154,174,2379,328,2116,328,1534,174,1158,174,2473,174,2266,174,2206,174,4483,174,5747,174,6439,174,4967,174,2604,297,1099,297
0500000US42041,42041,"Cumberland County, Pennsylvania",214843,174,104923,174,5543,174,5335,914,6202,914,3698,174,3057,174,6612,174,6813,174,6733,174,12534,174,14930,174,15128,174,10929,174,5251,425,2158,425,109920,174,5179,174,5483,858,5501,858,3534,174,3419,174,6664,174,6512,174,6428,174,12250,174,15098,174,16040,174,12427,174,7543,780,3842,780
0500000US42043,42043,"Dauphin County, Pennsylvania",181946,98,88402,98,4464,27,4729,522,4160,522,3070,174,1666,174,4843,174,5917,174,6060,174,10621,174,12751,39,14549,174,9542,106,4560,408,1470,408,93544,174,4138,174,4047,725,4624,725,2768,174,1504,174,4731,174,5809,174,5960,174,10618,174,13442,174,15656,174,10778,174,5610,696,3859,696
0500000US42045,42045,"Delaware County, Pennsylvania",379307,868,183862,520,9716,174,9803,1022,9876,1028,6680,133,5560,174,12474,85,11137,100,11447,174,20822,174,26244,201,29343,174,17850,174,8979,676,3931,676,195445,480,9275,174,9165,1047,9917,1041,6189,119,5525,174,12167,174,10769,174,11216,178,20627,174,27157,311,31418,174,20633,122,12921,899,8466,899
0500000US42049,42049,"Erie County, Pennsylvania",233756,540,114782,180,5653,142,6378,868,6448,868,4317,109,3622,174,7602,43,8168,174,7046,174,12976,174,15786,174,17757,174,11520,174,4704,617,2805,617,118974,377,5513,126,6260,715,5756,721,4035,174,3621,174,7308,45,7904,174,6948,174,12886,153,16051,174,18422,12,12740,174,7315,691,4215,691
