GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
0600000US4209127280,4209127280,"Franconia township, Montgomery County, Pennsylvania",3977,175,2646,162,159,57,279,89,502,123,533,115,338,95,245,83,170,66,246,99,174,68,0,109,1331,167,513,128,241,95,185,65,84,43,111,45,33,30,26,25,35,28,103,54,0,109
0600000US4209131088,4209131088,"Green Lane borough, Montgomery County, Pennsylvania",104,24,78,25,4,7,8,8,2,5,12,12,15,12,13,10,3,5,0,109,21,17,0,109,26,17,4,5,16,17,1,3,0,109,0,109,0,109,3,4,0,109,2,5,0,109
0600000US4209133088,4209133088,"Hatboro borough, Montgomery County, Pennsylvania",1891,172,1405,168,60,38,129,71,230,75,203,78,241,90,151,62,88,53,131,67,172,71,0,109,486,107,152,78,108,59,104,53,31,28,32,29,22,25,11,18,19,22,7,11,0,109
0600000US4209133112,4209133112,"Hatfield borough, Montgomery County, Pennsylvania",740,86,564,85,16,18,47,27,80,37,128,63,65,45,61,33,42,27,34,23,91,44,0,109,176,62,59,33,44,46,12,13,6,9,8,13,9,13,0,109,14,22,24,19,0,109
0600000US4209133120,4209133120,"Hatfield township, Montgomery County, Pennsylvania",4493,212,3234,192,133,60,428,110,508,130,486,113,492,127,251,96,199,68,391,115,295,118,51,54,1259,160,445,104,252,103,215,75,113,52,67,40,50,34,37,28,33,35,47,33,0,109
0600000US4209135808,4209135808,"Horsham township, Montgomery County, Pennsylvania",7539,282,5631,284,309,110,693,178,877,165,904,182,905,161,594,141,363,134,419,151,541,157,26,30,1908,222,628,143,388,116,230,90,211,102,59,41,43,49,33,31,131,88,185,88,0,109
0600000US4209138000,4209138000,"Jenkintown borough, Montgomery County, Pennsylvania",1353,151,746,116,68,52,98,47,159,88,77,50,55,42,71,52,79,59,71,49,68,58,0,109,607,131,104,79,182,82,66,51,30,36,59,44,41,38,0,109,28,23,83,55,14,21
0600000US4209141432,4209141432,"Lansdale borough, Montgomery County, Pennsylvania",3738,300,2748,272,62,47,285,87,481,136,464,131,492,111,294,94,168,79,214,78,288,98,0,109,990,150,256,83,335,94,70,43,137,65,27,27,53,53,11,18,48,35,32,28,21,24
0600000US4209143312,4209143312,"Limerick township, Montgomery County, Pennsylvania",5387,218,4201,260,99,52,432,124,770,157,812,169,506,115,411,114,197,69,376,134,588,162,10,16,1186,191,246,82,282,113,141,64,132,100,90,54,53,40,44,35,61,45,119,62,18,21
0600000US4209144912,4209144912,"Lower Frederick township, Montgomery County, Pennsylvania",1678,140,1418,139,55,40,41,31,283,90,232,96,232,96,178,82,82,50,124,91,191,98,0,109,260,91,116,64,70,49,11,18,19,22,0,109,0,109,0,109,21,22,23,26,0,109
0600000US4209144920,4209144920,"Lower Gwynedd township, Montgomery County, Pennsylvania",3251,280,2110,235,100,58,345,117,368,122,301,102,189,78,278,128,122,64,139,62,268,86,0,109,1141,236,502,135,188,84,111,84,41,31,69,44,31,27,53,34,10,15,136,89,0,109
0600000US4209144976,4209144976,"Lower Merion township, Montgomery County, Pennsylvania",17284,463,11391,428,1105,198,1938,206,1937,252,1517,246,1288,204,918,202,585,133,795,169,1303,223,5,9,5893,357,2323,259,971,191,726,142,334,103,298,85,203,87,229,110,272,103,506,129,31,29
0600000US4209145008,4209145008,"Lower Moreland township, Montgomery County, Pennsylvania",3693,188,2604,152,105,56,271,82,358,104,376,98,388,100,205,84,198,94,234,86,469,122,0,109,1089,148,376,90,153,59,134,50,129,74,80,38,33,27,34,30,71,39,79,49,0,109
0600000US4209145072,4209145072,"Lower Pottsgrove township, Montgomery County, Pennsylvania",3642,204,2729,179,102,66,347,111,433,110,507,121,493,129,230,76,180,72,224,113,213,77,0,109,913,117,241,72,149,54,174,75,86,44,61,42,44,32,22,24,46,39,90,53,0,109
0600000US4209145080,4209145080,"Lower Providence township, Montgomery County, Pennsylvania",6584,253,4775,257,134,66,674,134,979,180,958,193,550,144,504,139,296,107,274,101,387,108,19,23,1809,190,730,139,294,87,170,63,120,62,56,34,111,48,42,38,152,76,134,49,0,109
0600000US4209145096,4209145096,"Lower Salford township, Montgomery County, Pennsylvania",3982,175,3109,200,193,100,441,133,594,145,459,123,511,129,301,107,207,88,187,84,216,97,0,109,873,169,308,102,173,91,51,38,132,71,20,22,25,26,59,54,51,52,54,45,0,109
0600000US4209147592,4209147592,"Marlborough township, Montgomery County, Pennsylvania",933,120,547,94,7,11,54,29,99,49,100,39,72,41,63,46,48,37,19,23,85,44,0,109,386,97,138,60,57,33,41,32,74,57,16,13,10,14,0,109,9,12,41,47,0,109
0600000US4209150640,4209150640,"Montgomery township, Montgomery County, Pennsylvania",8413,221,6417,262,237,77,890,169,1314,227,853,140,678,157,588,144,527,138,445,123,862,238,23,25,1996,249,515,119,509,131,194,79,136,62,195,97,79,52,51,41,130,72,179,103,8,14
0600000US4209152664,4209152664,"Narberth borough, Montgomery County, Pennsylvania",1147,137,819,131,18,21,89,48,140,53,169,79,81,47,64,39,120,80,50,37,88,63,0,109,328,76,79,45,37,29,56,38,75,41,20,22,42,47,0,109,0,109,19,21,0,109
0600000US4209153664,4209153664,"New Hanover township, Montgomery County, Pennsylvania",3428,117,2582,161,103,50,371,97,468,120,465,107,331,102,216,83,131,66,260,91,227,110,10,15,846,152,289,90,170,84,129,71,58,45,86,55,39,36,0,109,38,33,23,19,14,22
0600000US4209154656,4209154656,"Norristown borough, Montgomery County, Pennsylvania",5450,428,3866,349,59,42,290,99,630,155,640,157,609,166,396,126,251,92,402,151,589,157,0,109,1584,241,374,130,335,107,253,95,142,74,136,83,73,47,37,32,55,38,152,72,27,43
0600000US4209155512,4209155512,"North Wales borough, Montgomery County, Pennsylvania",971,126,710,118,0,109,167,84,65,45,177,72,89,44,74,63,42,29,23,25,62,41,11,17,261,94,26,27,86,70,60,42,25,29,25,30,0,109,13,19,13,20,13,21,0,109
0600000US4209159120,4209159120,"Pennsburg borough, Montgomery County, Pennsylvania",928,92,704,77,28,29,64,43,112,47,151,45,123,41,83,41,30,26,27,22,86,44,0,109,224,75,51,35,38,25,81,55,22,21,16,15,0,109,16,19,0,109,0,109,0,109
0600000US4209159392,4209159392,"Perkiomen township, Montgomery County, Pennsylvania",2782,146,2489,152,36,42,232,80,523,127,580,133,416,138,167,82,151,81,172,79,212,92,0,109,293,78,84,51,85,50,21,22,37,31,0,109,53,54,0,109,0,109,0,109,13,20
0600000US4209161664,4209161664,"Plymouth township, Montgomery County, Pennsylvania",4787,195,3195,218,200,76,414,128,557,130,594,137,548,136,208,77,126,59,166,80,370,112,12,19,1592,191,373,96,264,87,271,88,181,81,114,56,69,43,53,54,112,49,155,69,0,109
0600000US4209162416,4209162416,"Pottstown borough, Montgomery County, Pennsylvania",5419,322,3645,263,61,44,325,110,592,142,633,137,607,141,420,133,208,72,315,91,484,146,0,109,1774,204,330,113,286,99,265,88,174,78,179,85,83,44,166,70,99,51,186,75,6,9
0600000US4209163808,4209163808,"Red Hill borough, Montgomery County, Pennsylvania",773,73,453,64,4,9,54,31,92,46,92,37,66,36,47,30,28,26,29,24,41,24,0,109,320,54,33,23,81,40,76,34,14,17,22,20,29,23,27,26,30,18,0,109,8,12
0600000US4209165568,4209165568,"Rockledge borough, Montgomery County, Pennsylvania",672,83,458,66,8,12,52,28,111,44,48,31,54,31,66,28,30,27,54,37,35,30,0,109,214,63,57,28,80,43,5,8,11,12,15,15,15,11,5,7,5,8,16,17,5,8
0600000US4209166576,4209166576,"Royersford borough, Montgomery County, Pennsylvania",1105,132,755,119,36,25,92,57,139,63,96,47,106,61,54,37,87,47,71,53,53,40,21,23,350,88,93,52,80,46,52,42,20,23,34,35,25,27,0,109,32,30,14,22,0,109
0600000US4209167528,4209167528,"Salford township, Montgomery County, Pennsylvania",853,52,565,57,12,13,72,29,63,32,98,52,99,47,78,35,35,23,32,23,76,39,0,109,288,58,83,34,89,37,10,13,12,13,33,22,13,13,6,11,24,22,18,12,0,109
0600000US4209168328,4209168328,"Schwenksville borough, Montgomery County, Pennsylvania",434,58,358,56,16,15,24,14,86,47,61,25,43,22,35,23,34,26,11,10,48,26,0,109,76,24,17,10,24,16,11,10,6,6,0,109,6,6,0,109,6,7,6,6,0,109
0600000US4209171016,4209171016,"Skippack township, Montgomery County, Pennsylvania",3201,496,2671,399,195,100,272,106,444,145,504,158,299,92,265,111,183,97,197,100,266,112,46,49,530,171,110,80,183,98,65,44,21,27,10,16,77,65,10,17,37,34,0,109,17,29
0600000US4209171856,4209171856,"Souderton borough, Montgomery County, Pennsylvania",1701,124,1268,110,67,51,78,40,215,76,294,78,187,72,93,52,128,54,106,66,100,59,0,109,433,89,85,41,108,47,68,38,49,34,9,14,38,29,20,21,38,30,18,19,0,109
0600000US4209173088,4209173088,"Springfield township, Montgomery County, Pennsylvania",6052,276,4419,244,408,105,624,143,678,114,741,118,491,117,416,108,265,88,232,82,545,131,19,20,1633,177,506,111,328,93,203,75,104,52,74,45,167,76,55,37,54,34,135,71,7,13
0600000US4209176304,4209176304,"Telford borough, Montgomery County, Pennsylvania",687,111,502,98,10,16,19,20,37,31,103,63,101,56,74,59,36,32,81,46,41,49,0,109,185,65,31,29,119,58,9,14,0,109,0,109,7,11,0,109,11,17,8,12,0,109
0600000US4209177152,4209177152,"Towamencin township, Montgomery County, Pennsylvania",5446,204,4080,251,231,78,544,117,755,136,683,135,583,127,403,120,235,91,180,90,466,144,0,109,1366,185,472,140,279,89,225,69,114,66,105,50,39,51,22,27,27,31,83,51,0,109
0600000US4209177304,4209177304,"Trappe borough, Montgomery County, Pennsylvania",1104,125,865,121,54,34,47,44,142,64,175,71,105,57,43,34,52,34,154,95,93,61,0,109,239,58,51,32,30,25,49,31,7,10,28,20,9,14,8,14,33,41,24,21,0,109
0600000US4209179008,4209179008,"Upper Dublin township, Montgomery County, Pennsylvania",8134,247,5809,261,423,108,885,160,1178,172,882,145,607,138,602,156,232,83,374,102,597,163,29,28,2325,202,926,169,391,109,282,85,157,66,154,67,36,28,41,34,112,54,226,85,0,109
0600000US4209179040,4209179040,"Upper Frederick township, Montgomery County, Pennsylvania",1152,68,1009,65,43,30,79,32,118,43,197,65,164,58,112,39,87,42,43,30,150,68,16,25,143,52,56,30,46,33,0,109,19,20,11,16,5,8,0,109,6,9,0,109,0,109
0600000US4209179056,4209179056,"Upper Gwynedd township, Montgomery County, Pennsylvania",5111,175,3861,211,277,95,505,148,754,163,656,160,543,133,318,115,161,75,212,82,406,125,29,42,1250,162,553,118,153,60,225,78,75,43,79,46,22,25,54,37,11,19,78,54,0,109
0600000US4209179064,4209179064,"Upper Hanover township, Montgomery County, Pennsylvania",2033,147,1413,145,96,58,163,78,220,81,267,75,159,70,99,57,84,62,75,34,240,100,10,14,620,141,218,83,161,88,116,58,48,40,21,23,36,33,0,109,0,109,20,22,0,109
0600000US4209179136,4209179136,"Upper Merion township, Montgomery County, Pennsylvania",8039,281,5322,327,272,92,825,150,1191,179,920,160,604,145,374,113,237,87,287,99,612,150,0,109,2717,222,1169,153,569,116,314,84,199,84,136,68,99,55,97,53,30,28,81,45,23,34
0600000US4209179176,4209179176,"Upper Moreland township, Montgomery County, Pennsylvania",6441,255,4281,234,73,47,368,101,667,133,857,161,620,147,499,112,332,96,358,97,495,127,12,18,2160,187,748,138,413,99,258,100,250,83,85,45,25,27,77,47,89,44,215,88,0,109
0600000US4209179240,4209179240,"Upper Pottsgrove township, Montgomery County, Pennsylvania",1657,104,1401,98,48,32,103,48,209,75,210,82,367,117,140,79,60,38,125,73,139,75,0,109,256,81,65,44,30,30,31,29,21,25,34,29,0,109,0,109,53,38,22,27,0,109
0600000US4209179256,4209179256,"Upper Providence township, Montgomery County, Pennsylvania",6314,221,5268,232,359,122,742,128,1163,204,899,162,746,168,406,118,352,118,229,86,372,113,0,109,1046,146,421,114,252,100,152,60,51,38,49,46,27,26,33,36,43,40,18,28,0,109
0600000US4209179280,4209179280,"Upper Salford township, Montgomery County, Pennsylvania",911,90,635,87,27,21,64,34,105,52,134,42,66,38,45,25,62,35,38,28,94,39,0,109,276,57,128,43,29,26,25,20,23,23,8,11,12,13,23,23,0,109,24,28,4,6
0600000US4209182736,4209182736,"West Conshohocken borough, Montgomery County, Pennsylvania",423,39,284,39,15,12,56,23,44,18,61,23,34,17,21,11,7,7,13,11,33,18,0,109,139,33,60,21,19,11,18,11,3,4,12,15,13,12,3,5,4,5,5,6,2,3
0600000US4209183696,4209183696,"West Norriton township, Montgomery County, Pennsylvania",5646,317,4236,319,102,63,536,175,670,189,611,184,681,167,447,126,319,114,359,148,511,120,0,109,1410,216,316,105,252,93,160,70,182,73,64,65,73,83,45,44,104,70,203,99,11,18
0600000US4209183912,4209183912,"West Pottsgrove township, Montgomery County, Pennsylvania",1154,129,820,119,0,109,85,61,90,54,141,68,116,52,115,54,42,36,115,63,116,64,0,109,334,82,40,35,46,36,94,52,35,31,43,29,21,24,0,109,25,18,20,24,10,15
0600000US4209184624,4209184624,"Whitemarsh township, Montgomery County, Pennsylvania",5264,243,3739,271,370,120,571,173,703,147,476,120,438,111,251,114,200,85,243,94,487,121,0,109,1525,218,616,135,231,88,193,90,138,55,72,35,78,49,52,47,38,39,91,52,16,26
0600000US4209184888,4209184888,"Whitpain township, Montgomery County, Pennsylvania",5977,207,4132,249,314,100,505,129,846,164,668,160,630,146,309,116,247,80,218,74,395,115,0,109,1845,233,760,145,436,120,168,62,143,66,71,43,0,109,74,55,19,21,139,63,35,44
0600000US4209186496,4209186496,"Worcester township, Montgomery County, Pennsylvania",3140,210,2425,208,123,68,224,96,508,157,337,146,376,126,239,125,151,72,168,90,283,129,16,25,715,159,253,95,134,89,72,44,53,55,64,43,29,33,23,26,10,15,77,47,0,109
0600000US4210160000,4210160000,"Philadelphia city, Philadelphia County, Pennsylvania",317755,3618,191854,3050,10246,702,23730,1148,29068,1108,28040,1146,21644,1016,16085,918,11615,761,14026,847,34941,1314,2459,368,125901,2262,36203,1191,22591,1060,16043,954,11601,672,8384,701,5460,502,4253,418,6022,548,12378,822,2966,429
