GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
0600000US4209131088,4209131088,"Green Lane borough, Montgomery County, Pennsylvania",113,27,79,27,11,10,13,14,12,10,10,8,7,8,4,5,8,8,2,4,12,12,0,10,34,16,6,7,12,14,3,4,2,3,6,9,3,5,0,10,0,10,2,3,0,10
0600000US4209133088,4209133088,"Hatboro borough, Montgomery County, Pennsylvania",1882,150,1417,152,34,32,79,45,277,91,189,67,198,74,181,77,59,42,184,72,216,85,0,15,465,101,153,67,92,46,76,43,46,36,9,15,0,15,6,10,25,24,58,39,0,15
0600000US4209133112,4209133112,"Hatfield borough, Montgomery County, Pennsylvania",673,88,478,93,30,26,29,26,108,51,108,54,56,46,66,51,33,30,17,19,31,26,0,10,195,69,31,27,67,48,7,11,9,14,7,11,11,17,0,10,21,23,42,31,0,10
0600000US4209133120,4209133120,"Hatfield township, Montgomery County, Pennsylvania",4356,263,2949,225,124,58,527,141,497,125,421,103,459,113,227,78,134,66,363,111,197,86,0,16,1407,176,481,119,231,103,185,74,201,74,12,19,109,60,25,29,81,58,82,58,0,16
0600000US4209135808,4209135808,"Horsham township, Montgomery County, Pennsylvania",7466,316,5664,353,338,139,738,179,887,179,1018,183,823,188,441,132,394,132,272,90,729,166,24,28,1802,245,564,148,412,105,233,78,201,97,40,31,93,66,54,43,87,70,110,76,8,13
0600000US4209138000,4209138000,"Jenkintown borough, Montgomery County, Pennsylvania",1350,174,799,145,35,40,58,43,217,96,111,61,124,63,83,55,13,21,51,42,107,64,0,10,551,139,65,50,80,54,47,37,62,44,74,53,33,39,58,48,11,18,102,68,19,31
0600000US4209141432,4209141432,"Lansdale borough, Montgomery County, Pennsylvania",3734,217,2859,187,92,42,255,81,591,118,535,140,488,108,252,95,110,54,214,75,322,98,0,16,875,146,292,97,210,64,59,32,80,47,44,32,61,56,19,17,22,25,62,39,26,18
0600000US4209143312,4209143312,"Limerick township, Montgomery County, Pennsylvania",5342,242,4101,266,143,71,525,116,833,159,682,150,629,168,400,123,119,70,126,69,630,148,14,23,1241,169,357,108,238,82,184,77,90,79,81,65,40,35,45,49,46,42,136,74,24,27
0600000US4209144912,4209144912,"Lower Frederick township, Montgomery County, Pennsylvania",1692,122,1330,153,57,69,102,58,237,89,354,95,185,71,55,42,55,37,66,41,219,116,0,10,362,107,155,78,84,48,13,22,33,39,12,19,0,10,9,14,0,10,56,49,0,10
0600000US4209144920,4209144920,"Lower Gwynedd township, Montgomery County, Pennsylvania",3280,180,1973,218,193,74,277,91,346,101,290,99,243,107,153,72,103,51,161,80,202,71,5,9,1307,181,560,137,154,63,176,106,63,53,69,39,50,38,25,29,30,22,168,88,12,19
0600000US4209144976,4209144976,"Lower Merion township, Montgomery County, Pennsylvania",16961,417,10814,414,1215,171,1887,185,1862,217,1387,188,1072,177,754,150,528,141,715,129,1381,231,13,16,6147,372,2334,263,981,170,731,138,344,97,308,98,245,83,183,77,239,84,735,136,47,37
0600000US4209145008,4209145008,"Lower Moreland township, Montgomery County, Pennsylvania",3866,177,2606,182,81,39,222,74,488,111,394,105,377,107,218,82,156,57,164,64,506,138,0,16,1260,168,530,119,183,62,137,57,116,59,46,33,48,24,26,24,85,38,89,44,0,16
0600000US4209145072,4209145072,"Lower Pottsgrove township, Montgomery County, Pennsylvania",3789,166,2713,159,110,52,430,113,423,109,566,140,314,97,265,90,200,79,153,79,244,91,8,13,1076,126,346,93,154,53,150,64,131,53,102,57,47,30,53,50,23,25,70,42,0,16
0600000US4209145080,4209145080,"Lower Providence township, Montgomery County, Pennsylvania",6480,268,4655,229,272,99,584,119,887,143,836,162,673,135,464,121,225,94,246,81,458,131,10,14,1825,204,794,147,239,87,208,66,127,55,45,33,82,43,79,43,89,52,127,53,35,35
0600000US4209145096,4209145096,"Lower Salford township, Montgomery County, Pennsylvania",4231,173,3358,181,174,76,530,151,516,124,551,141,402,110,358,109,207,84,282,117,338,111,0,16,873,155,389,101,126,66,71,47,112,86,34,32,51,29,8,14,21,30,61,47,0,16
0600000US4209147592,4209147592,"Marlborough township, Montgomery County, Pennsylvania",993,71,641,78,0,10,78,38,128,54,129,55,71,44,50,35,26,23,54,33,105,59,0,10,352,77,66,38,139,57,48,33,20,18,24,21,0,10,0,10,6,11,49,42,0,10
0600000US4209150640,4209150640,"Montgomery township, Montgomery County, Pennsylvania",8524,325,6267,329,340,126,974,195,1026,216,1143,236,780,157,518,178,390,134,352,120,725,198,19,21,2257,242,813,176,454,122,207,83,168,76,133,65,64,40,102,57,69,36,227,92,20,22
0600000US4209152664,4209152664,"Narberth borough, Montgomery County, Pennsylvania",1081,105,714,107,16,19,93,42,144,56,100,58,70,41,88,40,76,50,46,37,81,44,0,10,367,87,151,65,36,26,74,59,60,38,0,10,0,10,6,12,9,12,31,29,0,10
0600000US4209153664,4209153664,"New Hanover township, Montgomery County, Pennsylvania",3791,172,2843,171,156,67,349,123,470,135,417,113,390,127,254,81,164,70,207,81,420,126,16,24,948,164,365,127,157,69,130,65,84,55,54,50,71,55,0,16,20,33,56,52,11,18
0600000US4209154656,4209154656,"Norristown borough, Montgomery County, Pennsylvania",5238,321,3947,329,108,57,285,106,818,194,640,152,581,165,437,148,255,104,382,170,441,146,0,22,1291,226,313,118,278,107,225,83,52,39,92,69,46,41,48,42,86,51,151,76,0,22
0600000US4209155512,4209155512,"North Wales borough, Montgomery County, Pennsylvania",943,118,682,121,32,29,121,77,141,52,124,59,59,42,63,47,40,36,31,31,49,33,22,25,261,82,62,37,60,56,69,41,31,27,12,19,10,16,9,15,0,10,8,12,0,10
0600000US4209159120,4209159120,"Pennsburg borough, Montgomery County, Pennsylvania",900,96,743,91,36,32,75,34,104,43,206,64,82,38,70,41,53,43,44,30,73,46,0,10,157,73,59,36,18,16,56,55,16,17,0,10,0,10,8,13,0,10,0,10,0,10
0600000US4209159392,4209159392,"Perkiomen township, Montgomery County, Pennsylvania",2733,150,2410,151,25,26,303,109,576,142,617,187,314,110,83,46,145,68,91,52,256,101,0,15,323,91,102,64,79,45,56,43,13,15,8,12,37,32,3,6,18,28,7,12,0,15
0600000US4209161664,4209161664,"Plymouth township, Montgomery County, Pennsylvania",4672,221,3022,195,180,75,305,88,503,111,594,125,455,99,221,66,135,59,137,50,492,126,0,16,1650,166,519,87,390,93,269,77,118,46,99,48,43,27,37,31,50,35,117,47,8,13
0600000US4209162416,4209162416,"Pottstown borough, Montgomery County, Pennsylvania",5629,267,3984,249,75,41,329,85,680,133,802,151,589,138,338,90,201,74,375,122,595,151,0,19,1645,208,325,117,260,89,225,90,216,90,153,68,67,38,80,45,93,54,207,91,19,21
0600000US4209163808,4209163808,"Red Hill borough, Montgomery County, Pennsylvania",701,61,411,49,17,13,9,9,100,37,63,27,82,30,30,18,38,23,28,19,44,25,0,10,290,56,67,28,34,21,41,24,15,14,21,16,37,28,34,34,18,19,23,25,0,10
0600000US4209165568,4209165568,"Rockledge borough, Montgomery County, Pennsylvania",742,82,491,67,17,12,47,23,111,33,57,28,75,41,30,21,19,13,51,37,84,44,0,10,251,59,65,28,59,27,35,18,15,13,24,18,10,11,0,10,16,15,16,16,11,13
0600000US4209166576,4209166576,"Royersford borough, Montgomery County, Pennsylvania",1113,134,741,114,35,28,49,54,128,80,71,45,57,40,67,49,149,65,98,61,87,49,0,10,372,86,82,39,80,51,40,32,14,17,30,23,35,28,5,7,39,33,37,40,10,16
0600000US4209167528,4209167528,"Salford township, Montgomery County, Pennsylvania",843,73,577,71,8,9,87,39,77,24,87,40,108,38,60,33,31,21,29,27,90,40,0,10,266,59,73,33,49,30,25,16,24,16,18,15,20,18,0,10,16,18,41,29,0,10
0600000US4209168328,4209168328,"Schwenksville borough, Montgomery County, Pennsylvania",372,51,281,50,0,10,11,7,74,40,66,23,46,23,9,8,26,19,21,12,28,14,0,10,91,23,31,16,25,17,11,8,14,10,3,4,0,10,0,10,5,5,2,4,0,10
0600000US4209171016,4209171016,"Skippack township, Montgomery County, Pennsylvania",3209,281,2456,261,112,71,260,103,590,155,416,129,373,135,191,99,152,87,173,82,189,92,0,16,753,171,246,100,120,71,119,60,40,50,20,31,45,47,13,21,37,42,83,94,30,42
0600000US4209171856,4209171856,"Souderton borough, Montgomery County, Pennsylvania",1692,132,1198,124,34,26,154,81,201,67,273,91,148,54,88,44,78,43,117,61,105,49,0,15,494,91,116,53,127,58,51,30,34,31,21,21,53,32,38,25,54,39,0,15,0,15
0600000US4209173088,4209173088,"Springfield township, Montgomery County, Pennsylvania",5955,197,4263,215,350,86,594,126,715,114,880,153,403,95,325,92,174,54,218,66,597,137,7,12,1692,166,641,122,302,87,183,73,85,44,105,56,104,47,61,34,55,36,121,63,35,27
0600000US4209176304,4209176304,"Telford borough, Montgomery County, Pennsylvania",632,103,496,100,14,17,61,51,59,39,156,63,31,25,31,24,36,29,81,54,21,18,6,11,136,35,20,18,61,33,19,16,6,10,0,10,0,10,7,12,6,9,11,13,6,10
0600000US4209177152,4209177152,"Towamencin township, Montgomery County, Pennsylvania",5114,256,3699,206,283,83,582,134,615,150,745,144,505,116,293,107,190,80,130,61,356,111,0,16,1415,220,509,140,196,89,160,63,119,65,150,62,96,81,34,30,77,64,74,40,0,16
0600000US4209177304,4209177304,"Trappe borough, Montgomery County, Pennsylvania",1127,130,858,133,36,23,44,29,139,54,191,67,125,70,41,26,46,34,104,76,132,70,0,10,269,53,90,50,47,30,37,30,30,27,37,29,0,10,10,15,10,15,8,12,0,10
0600000US4209179008,4209179008,"Upper Dublin township, Montgomery County, Pennsylvania",8171,272,5767,236,390,86,941,164,1022,153,863,156,766,142,542,119,256,75,367,103,598,140,22,25,2404,205,904,157,425,103,245,75,207,69,209,72,38,30,103,57,100,60,164,84,9,14
0600000US4209179040,4209179040,"Upper Frederick township, Montgomery County, Pennsylvania",1059,95,839,101,60,35,45,25,154,59,204,73,93,39,71,42,21,20,72,58,119,70,0,10,220,69,79,44,44,32,0,10,24,22,47,46,13,19,0,10,5,8,8,11,0,10
0600000US4209179056,4209179056,"Upper Gwynedd township, Montgomery County, Pennsylvania",4676,223,3403,199,194,52,418,129,609,124,781,165,409,115,296,93,144,68,268,118,266,88,18,30,1273,180,568,115,210,85,148,58,93,59,112,64,26,30,38,33,18,29,60,47,0,16
0600000US4209179064,4209179064,"Upper Hanover township, Montgomery County, Pennsylvania",2350,142,1626,153,52,43,163,83,237,105,389,135,234,93,145,101,71,64,112,84,198,83,25,39,724,163,234,88,183,84,125,67,48,35,23,26,33,37,16,24,21,30,26,31,15,24
0600000US4209179136,4209179136,"Upper Merion township, Montgomery County, Pennsylvania",8012,285,5438,251,349,83,928,140,1033,150,832,132,564,114,360,91,306,93,329,100,715,120,22,27,2574,185,959,123,536,100,337,95,132,58,93,48,71,39,109,48,58,38,263,81,16,19
0600000US4209179176,4209179176,"Upper Moreland township, Montgomery County, Pennsylvania",6126,279,4371,263,176,73,443,102,706,144,685,141,651,128,405,98,365,106,400,136,531,121,9,14,1755,184,506,112,300,84,226,73,273,90,126,54,32,26,23,19,57,40,189,70,23,23
0600000US4209179240,4209179240,"Upper Pottsgrove township, Montgomery County, Pennsylvania",1701,119,1359,122,43,33,141,61,214,68,232,98,167,73,95,45,161,77,126,70,180,88,0,15,342,89,91,49,62,47,27,26,49,33,24,27,6,10,12,19,63,53,0,15,8,12
0600000US4209179256,4209179256,"Upper Providence township, Montgomery County, Pennsylvania",6563,238,5589,227,436,131,704,144,1408,226,910,145,571,155,449,126,265,96,320,127,526,138,0,19,974,162,345,101,225,77,112,57,123,54,15,25,43,35,8,13,45,37,58,76,0,19
0600000US4209179280,4209179280,"Upper Salford township, Montgomery County, Pennsylvania",937,97,562,75,57,35,63,27,78,40,111,35,29,19,30,18,46,22,59,36,89,33,0,10,375,70,112,37,87,45,37,21,85,43,4,6,5,8,10,10,5,7,24,16,6,9
0600000US4209182736,4209182736,"West Conshohocken borough, Montgomery County, Pennsylvania",404,40,283,40,19,13,38,14,47,21,60,17,44,22,15,9,11,6,10,11,39,20,0,10,121,28,40,16,21,13,14,8,7,6,8,11,8,13,14,14,3,4,3,5,3,4
0600000US4209183696,4209183696,"West Norriton township, Montgomery County, Pennsylvania",5001,306,3622,305,75,52,297,116,639,158,700,178,520,165,336,102,245,104,287,107,491,172,32,41,1379,181,308,101,292,92,299,91,113,52,149,65,38,35,68,50,43,41,44,34,25,31
0600000US4209183912,4209183912,"West Pottsgrove township, Montgomery County, Pennsylvania",1016,111,735,104,22,23,93,46,112,55,122,56,82,37,83,43,32,28,98,49,87,39,4,7,281,75,48,28,33,28,78,39,21,18,16,17,16,16,6,9,9,10,26,20,28,27
0600000US4209184624,4209184624,"Whitemarsh township, Montgomery County, Pennsylvania",5394,254,3779,234,444,128,529,131,785,150,541,139,406,105,153,60,153,64,344,117,398,122,26,28,1615,216,759,160,236,92,223,79,105,48,60,39,43,36,47,46,22,27,112,68,8,12
0600000US4209184888,4209184888,"Whitpain township, Montgomery County, Pennsylvania",5856,247,4002,256,444,102,654,116,812,170,657,161,408,129,274,114,133,62,130,64,490,153,0,16,1854,192,637,125,425,95,182,71,195,71,132,60,48,37,40,31,38,44,140,64,17,18
0600000US4209186496,4209186496,"Worcester township, Montgomery County, Pennsylvania",3034,189,2253,187,121,70,348,106,480,127,343,112,324,110,186,83,132,64,106,66,194,94,19,24,781,151,346,102,157,74,52,40,32,28,53,41,14,21,36,33,54,38,37,39,0,16
0600000US4210160000,4210160000,"Philadelphia city, Philadelphia County, Pennsylvania",308931,3048,186585,2742,10379,689,23579,924,29664,1213,26929,1087,20565,908,15357,778,10691,800,13423,706,33572,1235,2426,432,122346,2079,37725,1198,21234,922,15630,781,10974,632,8189,611,5444,465,3839,446,5296,503,11388,806,2627,383
